id,disabled,seq,verify,update_time,create_time,playing_time,is_finished,user_id,video_id,course_id,first_finished_time,started_at,flag,new_course_id,course_video_length,new_started_at,new_started_at_UTC,next_started_at,rest_time
20434,0,0,0,2025/7/17 1:59,2025/7/17 1:28,1822.067,1,1004606,28345,2021,2025/7/15 5:41,2025/7/15 5:11,留,,,,,,
20455,0,0,0,2025/7/17 4:46,2025/7/17 4:15,1823.234,1,1004606,28347,2022,2025/7/15 6:19,2025/7/15 5:49,留,,,,,,
20495,0,0,0,2025/7/17 6:18,2025/7/17 5:48,1827.334,1,1004606,28349,2023,2025/7/15 6:56,2025/7/15 6:25,留,,,,,,
20508,0,0,0,2025/7/17 7:18,2025/7/17 6:48,1805.467,1,1004606,28297,2024,2025/7/15 7:32,2025/7/15 7:01,留,,,,,,
20524,0,0,0,2025/7/18 0:39,2025/7/17 7:29,1801.337937,1,1004606,28305,2026,2025/7/16 0:59,2025/7/16 0:29,留,,,,,,
20534,0,0,0,2025/7/18 0:39,2025/7/18 0:09,1805.146009,1,1004606,28307,2027,2025/7/16 1:34,2025/7/16 1:04,留,,,,,,
20535,0,0,0,2025/7/18 0:40,2025/7/18 0:09,1838.675011,1,1004606,28309,2028,2025/7/16 5:08,2025/7/16 4:38,留,,,,,,
20536,0,0,0,2025/7/18 1:29,2025/7/18 0:09,1843.737007,1,1004606,28313,2029,2025/7/16 5:43,2025/7/16 5:13,留,,,,,,
20537,0,0,0,2025/7/18 0:39,2025/7/18 0:09,1811.25288,1,1004606,28311,2031,2025/7/16 6:23,2025/7/16 5:52,留,,,,,,
20547,0,0,0,2025/7/18 1:31,2025/7/18 1:01,1833.845941,1,1004606,28315,2033,2025/7/16 7:00,2025/7/16 6:30,留,,,,,,
20548,0,0,0,2025/7/18 1:31,2025/7/18 1:01,1833.636961,1,1004606,28319,2034,2025/7/16 7:37,2025/7/16 7:07,留,,,,,,
20549,0,0,0,2025/7/18 1:33,2025/7/18 1:01,1801.313991,1,1004606,28321,2046,2025/7/17 0:53,2025/7/17 0:23,留,,,,,,
20557,0,0,0,2025/7/18 1:49,2025/7/18 1:19,1801.616009,1,1004606,28323,2039,2025/7/17 1:33,2025/7/17 1:03,留,,,,,,
20558,0,0,0,2025/7/18 1:50,2025/7/18 1:19,1854.650998,1,1004606,28325,2040,2025/7/17 4:37,2025/7/17 4:07,留,,,,,,
23466,0,0,0,2025/8/29 0:37,2025/8/28 4:48,1836.47,1,1004606,28371,2052,2025/8/29 0:37,2025/8/29 0:07,,2052,0:30:36,2025/8/4 0:14,2025/8/4 9:14,2025/8/4 9:44,4
23547,0,0,0,2025/8/29 1:09,2025/8/29 0:39,1801.547007,1,1004606,28373,2053,2025/8/29 1:09,2025/8/29 0:39,,2053,0:30:02,2025/8/4 0:48,2025/8/4 9:48,2025/8/4 10:18,4
23555,0,0,0,2025/8/29 1:48,2025/8/29 1:17,1839.488005,1,1004606,28375,2054,2025/8/29 1:48,2025/8/29 1:17,,2054,0:30:39,2025/8/4 1:23,2025/8/4 10:23,2025/8/4 10:54,5
23573,0,0,0,2025/8/29 2:37,2025/8/29 2:07,1803.403991,1,1004606,28377,2055,2025/8/29 2:37,2025/8/29 2:07,,2055,0:30:03,2025/8/4 4:35,2025/8/4 13:35,2025/8/4 14:05,4
23579,0,0,0,2025/8/29 4:36,2025/8/29 4:06,1811.02,1,1004606,28379,2056,2025/8/29 4:36,2025/8/29 4:06,,2056,0:30:11,2025/8/4 5:08,2025/8/4 14:08,2025/8/4 14:38,3
23597,0,0,0,2025/8/29 5:38,2025/8/29 5:08,1806.840998,1,1004606,28381,2057,2025/8/29 5:38,2025/8/29 5:08,,2057,0:30:07,2025/8/4 5:43,2025/8/4 14:43,2025/8/4 15:13,5
23604,0,0,0,2025/8/29 6:14,2025/8/29 5:43,1855.58,1,1004606,28383,2058,2025/8/29 6:14,2025/8/29 5:43,,2058,0:30:56,2025/8/4 6:16,2025/8/4 15:16,2025/8/4 15:47,3
23632,0,0,0,2025/8/29 7:52,2025/8/29 7:22,1803.869002,1,1004606,28385,2059,2025/8/29 7:52,2025/8/29 7:22,,2059,0:30:04,2025/8/4 6:50,2025/8/4 15:50,2025/8/4 16:20,3
23646,0,0,0,2025/8/29 9:54,2025/8/29 8:59,0,1,1004606,28387,2060,2025/8/29 9:30,2025/8/29 9:54,,2060,0:30:35,2025/8/4 7:25,2025/8/4 16:25,2025/8/4 16:55,5
23653,0,0,0,2025/9/1 0:51,2025/9/1 0:21,1834.773991,1,1004606,28389,2061,2025/9/1 0:51,2025/9/1 0:21,,2061,0:30:35,2025/8/5 4:43,2025/8/5 13:43,2025/8/5 14:14,3
23665,0,0,0,2025/9/1 1:36,2025/9/1 1:06,1810.950998,1,1004606,28391,2062,2025/9/1 1:36,2025/9/1 1:06,,2062,0:30:11,2025/8/5 5:17,2025/8/5 14:17,2025/8/5 14:47,3
23681,0,0,0,2025/9/1 2:34,2025/9/1 2:04,1804.519002,1,1004606,28393,2063,2025/9/1 2:34,2025/9/1 2:04,,2063,0:30:05,2025/8/5 5:51,2025/8/5 14:51,2025/8/5 15:21,4
23696,0,0,0,2025/9/1 4:57,2025/9/1 4:26,1815.501995,1,1004606,28395,2064,2025/9/1 4:57,2025/9/1 4:26,,2064,0:30:16,2025/8/5 6:26,2025/8/5 15:26,2025/8/5 15:57,5
23711,0,0,0,2025/9/1 5:45,2025/9/1 5:15,1846.919002,1,1004606,28397,2065,2025/9/1 5:45,2025/9/1 5:15,,2065,0:30:47,2025/8/5 7:00,2025/8/5 16:00,2025/8/5 16:30,3
23722,0,0,0,2025/9/1 6:17,2025/9/1 5:47,1804.24,1,1004606,28399,2066,2025/9/1 6:17,2025/9/1 5:47,,2066,0:30:04,2025/8/6 0:20,2025/8/6 9:20,2025/8/6 9:50,5
23775,0,0,0,2025/9/2 0:47,2025/9/2 0:17,1801.175011,1,1004606,28401,2067,2025/9/2 0:47,2025/9/2 0:17,,2067,0:30:01,2025/8/6 0:54,2025/8/6 9:54,2025/8/6 10:24,4
23801,0,0,0,2025/9/2 2:10,2025/9/2 1:40,1801.036009,1,1004606,28403,2068,2025/9/2 2:10,2025/9/2 1:40,,2068,0:30:01,2025/8/6 1:27,2025/8/6 10:27,2025/8/6 10:57,3
23812,0,0,0,2025/9/2 4:42,2025/9/2 4:11,1832.451995,1,1004606,28405,2069,2025/9/2 4:42,2025/9/2 4:11,,2069,0:30:32,2025/8/6 4:31,2025/8/6 13:31,2025/8/6 14:01,5
23824,0,0,0,2025/9/2 5:12,2025/9/2 4:42,1838.907891,1,1004606,28407,2070,2025/9/2 5:12,2025/9/2 4:42,,2070,0:30:39,2025/8/6 5:06,2025/8/6 14:06,2025/8/6 14:37,5
23870,0,0,0,2025/9/2 6:54,2025/9/2 6:23,1801.151995,1,1004606,28409,2071,2025/9/2 6:54,2025/9/2 6:23,,2071,0:30:01,2025/8/6 5:41,2025/8/6 14:41,2025/8/6 15:11,4
23896,0,0,0,2025/9/2 7:41,2025/9/2 7:10,1840.671995,1,1004606,28411,2072,2025/9/2 7:41,2025/9/2 7:10,,2072,0:30:41,2025/8/6 6:15,2025/8/6 15:15,2025/8/6 15:45,4
23907,0,0,0,2025/9/2 8:12,2025/9/2 7:41,1847.777937,1,1004606,28413,2073,2025/9/2 8:12,2025/9/2 7:41,,2073,0:30:48,2025/8/6 6:49,2025/8/6 15:49,2025/8/6 16:20,4
23928,0,0,0,2025/9/2 8:44,2025/9/2 8:12,1805.470998,1,1004606,28415,2074,2025/9/2 8:44,2025/9/2 8:13,,2074,0:30:05,2025/8/6 7:23,2025/8/6 16:23,2025/8/6 16:53,3
23929,0,0,0,2025/9/2 9:17,2025/9/2 8:46,1803.543832,1,1004606,28417,2075,2025/9/2 9:17,2025/9/2 8:46,,2075,0:30:04,2025/8/7 4:51,2025/8/7 13:51,2025/8/7 14:21,5
23930,0,0,0,2025/9/2 10:33,2025/9/2 10:03,1801.871995,1,1004606,28419,2076,2025/9/2 10:33,2025/9/2 10:03,,2076,0:30:02,2025/8/7 5:24,2025/8/7 14:24,2025/8/7 14:54,3
23940,0,0,0,2025/9/3 1:05,2025/9/3 0:35,1844.875011,1,1004606,28421,2077,2025/9/3 1:05,2025/9/3 0:35,,2077,0:30:45,2025/8/7 5:59,2025/8/7 14:59,2025/8/7 15:30,5
23952,0,0,0,2025/9/3 1:45,2025/9/3 1:14,1854.488005,1,1004606,28423,2078,2025/9/3 1:45,2025/9/3 1:14,,2078,0:30:54,2025/8/7 6:35,2025/8/7 15:35,2025/8/7 16:06,5
23968,0,0,0,2025/9/3 2:19,2025/9/3 1:48,1851.283991,1,1004606,28425,2079,2025/9/3 2:19,2025/9/3 1:48,,2079,0:30:51,2025/8/7 7:11,2025/8/7 16:11,2025/8/7 16:42,5
23983,0,0,0,2025/9/3 4:30,2025/9/3 4:00,1803.682993,1,1004606,28427,2080,2025/9/3 4:30,2025/9/3 4:00,,2080,0:30:04,2025/8/8 4:23,2025/8/8 13:23,2025/8/8 13:53,4
24032,0,0,0,2025/9/3 5:55,2025/9/3 5:25,1801.012857,1,1004606,28429,2081,2025/9/3 5:55,2025/9/3 5:25,,2081,0:30:01,2025/8/8 4:58,2025/8/8 13:58,2025/8/8 14:28,5
24121,0,0,0,2025/9/3 8:38,2025/9/3 8:08,1800.872993,1,1004606,28431,2082,2025/9/3 8:38,2025/9/3 8:08,,2082,0:30:01,2025/8/8 5:31,2025/8/8 14:31,2025/8/8 15:01,3
24494,0,0,0,2025/9/8 1:01,2025/9/8 0:30,1836.283991,1,1004606,28433,2083,2025/9/8 1:01,2025/9/8 0:30,,2083,0:30:36,2025/8/8 6:06,2025/8/8 15:06,2025/8/8 15:37,5
28706,0,0,0,2025/10/3 5:39,2025/10/3 4:54,2703.109864,1,1004606,28593,2163,2025/10/3 5:39,2025/10/3 4:54,留,,,,,,
28836,0,0,0,2025/10/3 10:53,2025/10/3 10:08,2702.342993,1,1004606,28595,2164,2025/10/3 10:53,2025/10/3 10:08,留,,,,,,
28837,0,0,0,2025/10/3 18:42,2025/10/3 18:12,1809.301995,1,1004606,28597,2165,2025/10/3 18:42,2025/10/3 18:12,留,,,,,,
28838,0,0,0,2025/10/3 19:17,2025/10/3 18:47,1803.752812,1,1004606,28599,2166,2025/10/3 19:17,2025/10/3 18:47,留,,,,,,
28839,0,0,0,2025/10/4 3:08,2025/10/4 2:37,1844.921882,1,1004606,28601,2167,2025/10/4 3:08,2025/10/4 2:37,留,,,,,,
28840,0,0,0,2025/10/4 10:18,2025/10/4 9:48,1810.300862,1,1004606,28603,2168,2025/10/4 10:18,2025/10/4 9:48,留,,,,,,
28904,0,0,0,2025/10/6 4:37,2025/10/6 4:07,1803.450952,1,1004606,28619,2176,2025/10/6 4:37,2025/10/6 4:07,留,,,,,,
163,0,0,0,2025/3/24 8:18,2024/12/9 7:12,0.039371632,1,1004609,24395,1371,2024/12/9 0:40,2024/12/9 0:10,留,,,,,,
170,0,0,0,2025/3/24 8:19,2024/12/9 8:09,592.933399,1,1004609,24397,1369,2024/12/9 1:35,2024/12/9 1:05,留,,,,,,
173,0,0,0,2025/3/24 8:19,2024/12/9 8:42,717.176361,1,1004609,24438,1368,2024/12/9 2:30,2024/12/9 2:00,留,,,,,,
175,1,0,0,2024/12/9 9:16,2024/12/9 9:04,773.11,1,1004609,24840,1367,2024/12/9 4:23,2024/12/9 3:53,留,,,,,,
198,0,0,0,2025/1/8 13:08,2024/12/10 0:11,1184.649585,1,1004609,24399,1366,2024/12/9 5:04,2024/12/9 4:34,留,,,,,,
204,0,0,0,2025/1/8 13:18,2024/12/10 0:42,891.179508,1,1004609,24401,1365,2024/12/9 5:58,2024/12/9 5:28,留,,,,,,
212,0,0,0,2025/1/8 13:20,2024/12/10 1:10,564.46844,1,1004609,24403,1377,2024/12/9 6:53,2024/12/9 6:23,留,,,,,,
222,0,0,0,2025/1/8 13:23,2024/12/10 1:51,2968.749382,1,1004609,24405,1392,2024/12/9 8:18,2024/12/9 7:17,留,,,,,,
238,0,0,0,2025/3/24 8:19,2024/12/10 2:48,1311.76746,1,1004609,24407,1390,2024/12/10 1:30,2024/12/10 0:30,留,,,,,,
241,0,0,0,2024/12/10 3:46,2024/12/10 3:22,1433.34737,1,1004609,24409,1387,2024/12/10 6:00,2024/12/10 5:00,留,,,,,,
259,0,0,0,2025/1/8 13:25,2024/12/10 4:30,1083.445663,1,1004609,24411,1386,2024/12/10 7:22,2024/12/10 6:22,留,,,,,,
276,0,0,0,2024/12/10 6:02,2024/12/10 5:46,946.168549,1,1004609,24418,1384,2024/12/10 8:38,2024/12/10 7:38,留,,,,,,
283,0,0,0,2025/3/24 8:21,2024/12/10 6:27,1879.844762,1,1004609,24420,1382,2024/12/11 1:35,2024/12/11 0:35,留,,,,,,
298,0,0,0,2024/12/10 7:46,2024/12/10 7:14,1929.883991,1,1004609,24422,1381,2024/12/11 5:31,2024/12/11 5:01,留,,,,,,
320,0,0,0,2024/12/10 9:13,2024/12/10 8:44,1741.63932,1,1004609,24424,1380,2024/12/11 6:50,2024/12/11 5:50,留,,,,,,
331,0,0,0,2024/12/10 10:03,2024/12/10 9:31,1896.841995,1,1004609,24426,1406,2024/12/11 8:16,2024/12/11 7:16,留,,,,,,
342,0,0,0,2025/3/24 8:21,2024/12/10 10:11,2290.885193,1,1004609,24428,1405,2024/12/12 2:21,2024/12/12 1:21,留,,,,,,
407,0,0,0,2024/12/11 1:32,2024/12/11 0:54,2289.143696,1,1004609,24432,1403,2024/12/12 5:34,2024/12/12 4:34,留,,,,,,
411,0,0,0,2024/12/11 1:58,2024/12/11 1:41,1024.42,1,1004609,24434,1402,2024/12/12 6:54,2024/12/12 5:54,留,,,,,,
414,0,0,0,2024/12/11 2:26,2024/12/11 2:01,1514.872993,1,1004609,24620,1400,2024/12/12 8:05,2024/12/12 7:05,留,,,,,,
420,0,0,0,2025/3/24 8:21,2024/12/11 2:36,1517.101995,1,1004609,24440,1398,2024/12/13 1:55,2024/12/13 0:55,留,,,,,,
425,0,0,0,2024/12/11 3:55,2024/12/11 3:34,1281.366667,1,1004609,24442,1396,2024/12/13 5:20,2024/12/13 4:20,留,,,,,,
429,0,0,0,2024/12/11 4:29,2024/12/11 4:11,1114.235011,1,1004609,24444,1395,2024/12/13 6:34,2024/12/13 5:34,留,,,,,,
442,0,0,0,2024/12/11 6:06,2024/12/11 5:52,851.616712,1,1004609,24446,1417,2024/12/13 7:23,2024/12/13 6:53,留,,,,,,
451,0,0,0,2024/12/11 6:54,2024/12/11 6:26,1669.703764,1,1004609,24450,1415,2024/12/13 8:47,2024/12/13 7:47,留,,,,,,
478,0,0,0,2025/3/24 8:22,2024/12/11 8:26,2592.350454,1,1004609,24452,1414,2024/12/16 1:12,2024/12/16 0:12,留,,,,,,
496,0,0,0,2025/3/24 8:22,2024/12/11 10:07,1549.37771,1,1004609,24456,1412,2024/12/16 2:32,2024/12/16 1:32,留,,,,,,
786,0,0,0,2024/12/12 7:13,2024/12/12 6:40,1994.644444,1,1004609,24458,1410,2024/12/16 4:32,2024/12/16 4:02,留,,,,,,
812,0,0,0,2024/12/12 10:41,2024/12/12 10:07,2021.742177,1,1004609,24462,1409,2024/12/16 5:28,2024/12/16 4:58,留,,,,,,
887,0,0,0,2024/12/13 2:54,2024/12/13 2:31,1347.549479,1,1004609,24466,1383,2024/12/20 1:35,2024/12/20 0:34,留,,,,,,
899,0,0,0,2024/12/13 5:22,2024/12/13 4:55,1667.985488,1,1004609,24448,1385,2024/12/20 2:46,2024/12/20 1:46,留,,,,,,
903,0,0,0,2025/3/24 8:27,2024/12/13 5:23,1972.469342,1,1004609,24454,1388,2024/12/20 5:02,2024/12/20 4:02,留,,,,,,
907,0,0,0,2025/3/24 8:27,2024/12/13 5:57,1234.468073,1,1004609,24460,1391,2024/12/20 6:24,2024/12/20 5:24,留,,,,,,
921,0,0,0,2025/3/24 8:26,2024/12/13 8:22,1804.147551,1,1004609,24464,1407,2024/12/20 7:46,2024/12/20 6:46,留,,,,,,
930,0,0,0,2025/3/24 8:26,2024/12/13 9:45,2090.937778,1,1004609,24470,1408,2024/12/20 8:56,2024/12/20 7:56,留,,,,,,
935,0,0,0,2025/3/11 9:05,2024/12/13 10:33,293.099925,1,1004609,24472,1411,2025/1/6 1:50,2025/1/6 0:50,留,,,,,,
938,0,0,0,2025/3/24 8:27,2024/12/13 11:31,2116.247574,1,1004609,24474,1413,2025/1/6 2:56,2025/1/6 1:56,留,,,,,,
955,0,0,0,2025/3/24 8:28,2024/12/13 12:29,0,1,1004609,24572,1416,2025/1/6 5:04,2025/1/6 4:04,留,,,,,,
1452,0,0,0,2025/3/24 8:28,2024/12/20 0:37,2887.012268,1,1004609,24576,1418,2025/1/6 6:20,2025/1/6 5:20,留,,,,,,
1456,0,0,0,2024/12/20 2:01,2024/12/20 1:34,1641.677211,1,1004609,24578,1419,2025/1/6 7:24,2025/1/6 6:24,留,,,,,,
1460,0,0,0,2024/12/20 2:29,2024/12/20 2:08,1301.016599,1,1004609,24580,1420,2025/1/6 8:06,2025/1/6 7:36,留,,,,,,
1471,0,0,0,2025/3/24 8:28,2024/12/20 4:20,1071.068934,1,1004609,24582,1421,2025/1/7 1:59,2025/1/7 0:59,留,,,,,,
1476,0,0,0,2025/1/10 12:48,2024/12/20 4:59,272.045658,1,1004609,24592,1422,2025/1/7 5:14,2025/1/7 4:14,留,,,,,,
1485,0,0,0,2024/12/20 6:50,2024/12/20 5:59,3030.744059,1,1004609,24594,1423,2025/1/7 6:31,2025/1/7 5:30,留,,,,,,
1495,0,0,0,2024/12/20 8:11,2024/12/20 7:28,2580.183175,1,1004609,24596,1424,2025/1/7 7:47,2025/1/7 6:47,留,,,,,,
1499,0,0,0,2025/5/14 7:23,2024/12/20 8:28,1008.607143,1,1004609,24602,1425,2025/1/7 8:50,2025/1/7 7:50,留,,,,,,
1503,0,0,0,2025/3/24 8:30,2024/12/20 8:48,906.253379,1,1004609,24604,1426,2025/1/8 1:27,2025/1/8 0:57,留,,,,,,
1507,0,0,0,2025/3/24 8:30,2024/12/20 9:35,1947.252426,1,1004609,24606,1427,2025/1/8 2:53,2025/1/8 2:23,留,,,,,,
2126,0,0,0,2025/3/11 9:02,2025/1/6 0:58,1505.120516,1,1004609,24622,1428,2025/1/8 5:06,2025/1/8 4:06,留,,,,,,
2133,0,0,0,2025/3/11 9:03,2025/1/6 1:46,251.554643,1,1004609,24624,1429,2025/1/8 5:46,2025/1/8 5:16,留,,,,,,
2135,0,0,0,2025/1/6 2:57,2025/1/6 2:38,1189.885669,1,1004609,24626,1430,2025/1/8 7:10,2025/1/8 6:09,留,,,,,,
2140,0,0,0,2025/1/6 4:02,2025/1/6 3:38,1467.736191,1,1004609,24628,1431,2025/1/8 8:38,2025/1/8 7:38,留,,,,,,
2147,0,0,0,2025/1/6 4:35,2025/1/6 4:16,1153.616032,1,1004609,24630,1432,2025/1/9 1:43,2025/1/9 1:13,留,,,,,,
2157,0,0,0,2025/3/24 8:31,2025/1/6 4:40,1930.951973,1,1004609,24632,1433,2025/1/9 2:26,2025/1/9 1:55,留,,,,,,
2166,0,0,0,2025/3/24 8:31,2025/1/6 5:15,1714.146848,1,1004609,24636,1434,2025/1/9 2:58,2025/1/9 2:28,留,,,,,,
2182,0,0,0,2025/1/6 6:22,2025/1/6 5:52,1818.915488,1,1004609,24482,1370,2025/1/9 5:02,2025/1/9 4:02,留,,,,,,
2196,0,0,0,2025/1/6 6:53,2025/1/6 6:33,1200.334671,1,1004609,24486,1372,2025/1/9 6:27,2025/1/9 5:26,留,,,,,,
2213,0,0,0,2025/1/6 7:56,2025/1/6 7:21,2100.713401,1,1004609,24488,1373,2025/1/9 7:52,2025/1/9 6:52,留,,,,,,
2225,0,0,0,2025/3/24 8:31,2025/1/6 8:03,1405.08864,1,1004609,24492,1374,2025/1/10 1:11,2025/1/10 0:11,留,,,,,,
2239,0,0,0,2025/1/6 9:12,2025/1/6 8:54,1060.248413,1,1004609,24494,1375,2025/1/10 5:04,2025/1/10 4:34,留,,,,,,
2245,0,0,0,2025/1/6 9:22,2025/1/6 9:17,270.907732,1,1004609,24496,1376,2025/1/10 5:58,2025/1/10 5:28,留,,,,,,
2247,0,0,0,2025/1/20 11:55,2025/1/6 9:45,587.512864,1,1004609,24506,1378,2025/1/10 7:11,2025/1/10 6:11,留,,,,,,
2249,0,0,0,2025/1/7 0:39,2025/1/6 10:18,1621.917007,1,1004609,24510,1379,2025/1/10 8:22,2025/1/10 7:22,留,,,,,,
2366,0,0,0,2025/3/24 8:34,2025/1/7 0:50,1846.1061,1,1004609,24512,1389,2025/1/14 1:00,2025/1/14 0:00,留,,,,,,
2378,0,0,0,2025/3/24 8:34,2025/1/7 1:34,1164.506213,1,1004609,24514,1393,2025/1/14 2:00,2025/1/14 1:00,留,,,,,,
2383,0,0,0,2025/3/24 8:34,2025/1/7 1:54,133.29052,1,1004609,24516,1394,2025/1/14 3:00,2025/1/14 2:00,留,,,,,,
2393,0,0,0,2025/1/7 2:54,2025/1/7 2:33,1267.370816,1,1004609,24532,1397,2025/1/14 5:02,2025/1/14 4:02,留,,,,,,
2405,0,0,0,2025/1/7 3:34,2025/1/7 3:03,1851.748549,1,1004609,24536,1399,2025/1/14 6:13,2025/1/14 5:13,留,,,,,,
2409,0,0,0,2025/1/7 4:43,2025/1/7 3:52,3060.651429,1,1004609,24500,1401,2025/1/14 7:26,2025/1/14 6:26,留,,,,,,
2431,0,0,0,2025/3/11 9:03,2025/1/7 4:59,2894.709074,1,1004609,24502,1404,2025/1/14 8:56,2025/1/14 7:56,留,,,,,,
9883,0,0,0,2025/4/8 4:44,2025/2/27 1:50,1813.621315,1,1004609,26774,1291,2025/2/27 1:20,2025/2/27 0:50,留,,,,,,
9934,0,0,0,2025/4/8 4:44,2025/2/27 2:58,2526.08059,1,1004609,26772,1290,2025/2/27 2:40,2025/2/27 1:58,留,,,,,,
10101,0,0,0,2025/3/3 1:37,2025/2/27 7:03,2540.569864,1,1004609,26768,1288,2025/3/3 1:37,2025/3/3 0:54,留,,,,,,
10614,0,0,0,2025/4/8 4:44,2025/3/3 2:07,1801.407596,1,1004609,26764,1286,2025/3/3 2:10,2025/3/3 1:40,留,,,,,,
10623,0,0,0,2025/4/8 4:45,2025/3/3 2:44,1803.985011,1,1004609,26762,1285,2025/3/3 2:44,2025/3/3 2:14,留,,,,,,
10643,0,0,0,2025/3/3 5:20,2025/3/3 4:44,2160.644218,1,1004609,26760,1284,2025/3/3 5:20,2025/3/3 4:44,留,,,,,,
10656,0,0,0,2025/3/3 6:01,2025/3/3 5:25,2169.421383,1,1004609,26758,1283,2025/3/3 6:01,2025/3/3 5:25,留,,,,,,
10665,0,0,0,2025/3/3 6:56,2025/3/3 6:08,2882.507574,1,1004609,26756,1282,2025/3/3 6:56,2025/3/3 6:08,留,,,,,,
10684,0,0,0,2025/3/3 7:28,2025/3/3 7:04,1440.011519,1,1004609,26750,1279,2025/3/3 7:28,2025/3/3 7:04,留,,,,,,
10704,0,0,0,2025/3/3 8:24,2025/3/3 7:54,1803.822472,1,1004609,26736,1272,2025/3/3 8:24,2025/3/3 7:54,留,,,,,,
10728,0,0,0,2025/3/4 1:29,2025/3/4 0:53,2174.622653,1,1004609,26734,1271,2025/3/4 1:29,2025/3/4 0:53,留,,,,,,
10740,0,0,0,2025/3/4 2:42,2025/3/4 1:42,3611.476259,1,1004609,26732,1270,2025/3/4 2:42,2025/3/4 1:42,留,,,,,,
10756,0,0,0,2025/4/8 4:46,2025/3/4 2:52,3612.172857,1,1004609,26724,1266,2025/3/4 5:03,2025/3/4 4:03,留,,,,,,
10784,0,0,0,2025/4/8 4:45,2025/3/4 4:26,3604.34771,1,1004609,26826,1317,2025/3/4 6:26,2025/3/4 5:26,留,,,,,,
10828,0,0,0,2025/4/8 4:45,2025/3/4 6:20,3604.18517,1,1004609,26824,1316,2025/3/4 8:21,2025/3/4 7:20,留,,,,,,
10880,0,0,0,2025/4/8 4:46,2025/3/5 1:34,3604.603129,1,1004609,26820,1314,2025/3/5 1:34,2025/3/5 0:34,留,,,,,,
10956,0,0,0,2025/4/8 4:47,2025/3/5 3:05,3610.91898,1,1004609,26816,1312,2025/3/5 2:46,2025/3/5 1:45,留,,,,,,
11023,0,0,0,2025/3/5 5:58,2025/3/5 4:58,3603.720771,1,1004609,26812,1310,2025/3/5 5:58,2025/3/5 4:58,留,,,,,,
11038,0,0,0,2025/5/13 1:32,2025/3/5 5:59,3600.214558,1,1004609,26810,1309,2025/3/5 7:00,2025/3/5 6:00,留,,,,,,
11055,0,0,0,2025/3/5 7:32,2025/3/5 7:02,1806.516009,1,1004609,26804,1306,2025/3/5 7:32,2025/3/5 7:02,留,,,,,,
11073,0,0,0,2025/3/5 8:32,2025/3/5 7:32,3612.010318,1,1004609,26794,1301,2025/3/5 8:32,2025/3/5 7:32,留,,,,,,
11081,0,0,0,2025/3/6 0:30,2025/3/6 0:00,1800.478798,1,1004609,26788,1298,2025/3/6 0:30,2025/3/6 0:00,留,,,,,,
11093,0,0,0,2025/5/12 8:15,2025/3/6 0:43,127.947721,1,1004609,26852,1330,2025/3/6 1:31,2025/3/6 0:43,留,,,,,,
11120,0,0,0,2025/3/6 2:35,2025/3/6 1:46,2884.968889,1,1004609,26850,1329,2025/3/6 2:35,2025/3/6 1:46,留,,,,,,
11132,0,0,0,2025/3/24 8:19,2025/3/6 1:52,1802.638254,1,1004609,26978,1367,2024/12/9 4:31,2024/12/9 4:01,留,,,,,,
11279,0,0,0,2025/4/8 4:47,2025/3/6 3:09,2174.738753,1,1004609,26848,1328,2025/3/6 4:46,2025/3/6 4:09,留,,,,,,
11299,0,0,0,2025/3/6 5:51,2025/3/6 5:15,2160.342358,1,1004609,26846,1327,2025/3/6 5:51,2025/3/6 5:15,留,,,,,,
11308,0,0,0,2025/3/6 6:28,2025/3/6 5:51,2173.043696,1,1004609,26844,1326,2025/3/6 6:28,2025/3/6 5:51,留,,,,,,
11315,0,0,0,2025/3/6 7:05,2025/3/6 6:29,2161.201497,1,1004609,26842,1325,2025/3/6 7:05,2025/3/6 6:29,留,,,,,,
11329,0,0,0,2025/3/6 7:37,2025/3/6 7:07,1809.046984,1,1004609,26840,1324,2025/3/6 7:37,2025/3/6 7:07,留,,,,,,
11357,0,0,0,2025/4/8 4:51,2025/3/7 0:54,2880.069479,1,1004609,26838,1323,2025/3/7 0:50,2025/3/7 0:02,留,,,,,,
11364,0,0,0,2025/4/8 4:51,2025/3/7 1:55,2910.743107,1,1004609,26836,1322,2025/3/7 1:44,2025/3/7 0:55,留,,,,,,
11373,0,0,0,2025/4/8 4:52,2025/3/7 2:44,2904.311157,1,1004609,26834,1321,2025/3/7 2:32,2025/3/7 1:44,留,,,,,,
11395,0,0,0,2025/3/7 5:33,2025/3/7 4:45,2888.846644,1,1004609,26832,1320,2025/3/7 5:33,2025/3/7 4:45,留,,,,,,
11622,0,0,0,2025/3/7 6:10,2025/3/7 5:34,2167.354807,1,1004609,26830,1319,2025/3/7 6:10,2025/3/7 5:34,留,,,,,,
11628,0,0,0,2025/3/7 7:12,2025/3/7 6:24,2880.603537,1,1004609,26828,1318,2025/3/7 7:12,2025/3/7 6:24,留,,,,,,
11669,0,0,0,2025/4/8 4:52,2025/3/10 0:43,3602.606213,1,1004609,26872,1340,2025/3/10 1:02,2025/3/10 0:02,留,,,,,,
11688,0,0,0,2025/4/8 4:52,2025/3/10 1:57,3600.168118,1,1004609,26870,1339,2025/3/10 2:05,2025/3/10 1:05,留,,,,,,
